age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28,,221947,Some-college,1,,Handlers-cleaners,Husband,White,Male,0,0,,Mexico,<=50K
21,Private,169837,HS-grad,,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,30,United-States,<=50K
20,Local-gov,,HS-grad,,Married-civ-spouse,Other-service,Husband,White,Male,,0,,United-States,>50K
25,?,182836,HS-grad,9,Married-AF-spouse,?,Wife,White,Female,3325,0,5,,>50K
20,Private,,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,5,United-States,>50K
54,Federal-gov,114066,HS-grad,1,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,Mexico,
20,Private,182313,Masters,1,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,0,5,Canada,>50K
,,300670,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Male,,,5,United-States,>50K.
20,Private,122276,Masters,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,,20,United-States,>50K
44,Private,31327,HS-grad,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,5,Ecuador,<=50K
24,Private,182656,10th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,30,United-States,
51,Self-emp-inc,376474,Assoc-voc,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,48,,<=50K
20,Federal-gov,39026,HS-grad,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,5,United-States,>50K
23,Private,143372,Assoc-acdm,2,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,5,United-States,>50K
25,Self-emp-not-inc,133728,Some-college,1,Separated,Sales,,White,Male,0,0,23,United-States,<=50K
20,Private,182656,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,5,United-States,>50K.
20,Private,,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,,0,0,5,United-States,<=50K
37,Self-emp-not-inc,109282,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,,0,45,United-States,<=50K
,Private,61062,7th-8th,1,Married-civ-spouse,Machine-op-inspct,Husband,,Male,,0,,,<=50K
20,Private,,10th,1,Never-married,Other-service,Own-child,White,Male,,0,17,,<=50K.
20,Self-emp-inc,34452,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,5,United-States,<=50K.
43,Self-emp-not-inc,129150,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,,Male,0,,,United-States,<=50K.
47,,182656,9th,1,Divorced,Tech-support,Unmarried,Black,Male,0,0,38,,<=50K.
23,Private,112683,Some-college,10,Never-married,Sales,,White,Female,0,0,12,United-States,<=50K
26,,124906,Some-college,1,Divorced,Exec-managerial,Not-in-family,White,Female,0,,,United-States,<=50K
,,75619,Prof-school,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,El-Salvador,>50K
47,Private,169837,HS-grad,,Never-married,Other-service,Not-in-family,,Male,0,0,40,,<=50K.
28,Private,185619,Some-college,1,Never-married,Other-service,Own-child,White,Female,3325,0,5,United-States,<=50K
,,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,,Male,0,,40,United-States,<=50K
25,State-gov,34273,Bachelors,5,Never-married,Adm-clerical,Not-in-family,Other,Male,0,0,38,,
76,Private,195994,Bachelors,13,Married-civ-spouse,,Husband,White,Male,2062,0,50,United-States,>50K
42,Private,34452,Assoc-voc,1,Divorced,Tech-support,Not-in-family,White,Female,0,0,,United-States,<=50K
22,Private,31327,HS-grad,9,Married-AF-spouse,Sales,Husband,White,Male,,0,42,United-States,<=50K
46,Private,204527,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,,0,40,United-States,<=50K
,Private,39026,11th,1,Never-married,Other-service,Own-child,Black,Male,0,,40,,<=50K.
25,Local-gov,190107,1st-4th,1,Married-civ-spouse,Prof-specialty,Wife,White,,2829,,5,United-States,>50K.
23,Private,190273,Some-college,,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,5,United-States,<=50K
20,,109282,HS-grad,1,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,10,United-States,<=50K
25,,116539,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,40,United-States,<=50K
20,Self-emp-not-inc,185459,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,,5,United-States,
40,,35945,Assoc-voc,11,Married-civ-spouse,,Husband,White,Male,0,,45,United-States,<=50K.
20,?,118909,Doctorate,1,Married-civ-spouse,?,Husband,White,Male,,2392,5,United-States,>50K
50,Private,37215,Some-college,10,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Male,0,0,5,Philippines,<=50K
40,Private,,Bachelors,13,Divorced,Sales,Other-relative,White,Female,,0,35,,>50K
,Private,35459,Preschool,,Never-married,Other-service,Other-relative,White,Female,0,0,35,Mexico,<=50K
22,Private,,Bachelors,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,5,United-States,>50K
20,Private,196758,Assoc-acdm,12,Never-married,Sales,Own-child,Other,Male,0,,,United-States,<=50K
40,Self-emp-inc,35459,9th,1,Married-civ-spouse,Transport-moving,Husband,White,,0,0,,United-States,>50K
,Private,182656,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,,10,Jamaica,<=50K
23,Private,35945,Some-college,5,Never-married,,Own-child,White,Male,0,0,40,United-States,
20,State-gov,49996,Some-college,1,Married-civ-spouse,,Husband,Black,Male,,0,8,United-States,
20,Local-gov,31327,Assoc-acdm,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K.
50,?,226181,Some-college,10,Divorced,?,Unmarried,Other,Male,,,40,United-States,<=50K
20,Self-emp-inc,190273,Bachelors,1,Married-civ-spouse,Sales,,White,Male,0,0,40,?,>50K
25,Private,,7th-8th,1,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
24,Private,182656,,5,Never-married,Other-service,Own-child,,,0,,,United-States,<=50K
42,Private,201435,Some-college,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,,United-States,>50K
36,Private,31327,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,,Male,0,2392,5,United-States,<=50K
21,Private,182313,HS-grad,1,,Exec-managerial,Husband,,,,2051,45,United-States,>50K
24,Private,26898,Masters,1,Married-civ-spouse,Prof-specialty,,Other,Male,,1848,5,,
20,Private,266337,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,?,<=50K
39,Private,106721,Some-college,1,Divorced,Adm-clerical,Unmarried,White,Female,0,0,,United-States,>50K
20,?,114733,10th,6,Separated,?,Unmarried,White,,0,0,5,United-States,>50K
20,Private,34273,Some-college,10,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,40,United-States,<=50K
40,Self-emp-inc,78765,Some-college,1,Divorced,,,White,Male,,0,90,United-States,>50K
20,Private,126569,10th,6,Divorced,Other-service,Not-in-family,Other,,0,,,United-States,<=50K
20,Local-gov,127651,,,Separated,,Unmarried,Black,Male,0,0,40,United-States,<=50K
,Private,,HS-grad,,,Craft-repair,Husband,White,Male,0,,5,El-Salvador,
20,Private,185619,,1,Never-married,,Unmarried,Black,Male,0,1887,40,United-States,>50K
20,,169837,HS-grad,1,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K.
,Local-gov,,Masters,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,>50K.
25,Private,155657,HS-grad,9,,Transport-moving,Husband,White,Male,0,0,,United-States,<=50K.
,Private,124906,Some-college,1,Never-married,Adm-clerical,Own-child,,,,1719,5,United-States,<=50K.
,Private,182117,Some-college,1,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K.
,,233150,Some-college,1,Married-civ-spouse,Sales,Husband,Black,Male,,,60,United-States,>50K
32,Private,201435,Some-college,1,,Transport-moving,Husband,Other,Male,,0,5,United-States,<=50K
40,Local-gov,182313,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,United-States,<=50K
42,Self-emp-inc,182836,Some-college,1,Never-married,Sales,,White,,0,0,60,United-States,<=50K
,,35945,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,White,,0,0,40,United-States,>50K
,?,34273,10th,1,Divorced,?,Not-in-family,White,Female,0,0,40,Poland,>50K
20,Self-emp-not-inc,169605,HS-grad,1,Divorced,Exec-managerial,Not-in-family,White,Male,,0,5,United-States,>50K
42,Local-gov,,Some-college,1,Never-married,Prof-specialty,Not-in-family,White,,0,0,40,United-States,>50K
20,,177423,Some-college,1,Married-civ-spouse,Transport-moving,Husband,White,,,0,42,United-States,<=50K.
20,State-gov,,Some-college,10,Never-married,Tech-support,Own-child,Other,Female,0,0,5,United-States,<=50K
20,Private,67728,HS-grad,1,Never-married,,Own-child,White,Male,0,,5,United-States,
31,,179731,Some-college,1,Married-civ-spouse,Exec-managerial,Wife,White,Male,,0,5,United-States,>50K.
20,,102400,HS-grad,1,Married-civ-spouse,,Own-child,White,Male,0,,5,United-States,
40,State-gov,101603,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,
29,Private,376483,Some-college,1,Married-civ-spouse,Craft-repair,Husband,White,Male,,,40,United-States,<=50K.
26,Private,185057,,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
51,Self-emp-inc,23686,Bachelors,3,Married-civ-spouse,,Wife,Asian-Pac-Islander,Female,0,0,5,Taiwan,
26,Private,,Prof-school,15,Married-civ-spouse,Exec-managerial,,White,Male,0,,60,United-States,<=50K
20,Private,118909,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
27,Local-gov,35459,,1,,,Wife,White,Male,,0,40,United-States,<=50K
,?,127089,Some-college,1,Never-married,?,Own-child,White,Male,0,0,,,<=50K
20,Private,,9th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,>50K
32,Private,162312,Bachelors,3,Never-married,Exec-managerial,,White,Female,,0,60,United-States,<=50K
23,Private,201435,HS-grad,1,Never-married,Adm-clerical,Wife,White,Female,0,,40,United-States,<=50K.
,Self-emp-not-inc,49996,HS-grad,1,,Craft-repair,Not-in-family,White,Male,,0,5,United-States,
40,,143098,Some-college,1,Married-civ-spouse,Other-service,,Black,Male,0,0,5,,>50K
,Private,312767,9th,6,Divorced,,Other-relative,White,Female,,0,,,>50K
26,Private,,HS-grad,1,Widowed,Sales,Not-in-family,White,,0,,40,,<=50K
23,Private,233130,Assoc-voc,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,,United-States,>50K
,,376483,Bachelors,,Never-married,Adm-clerical,Not-in-family,White,Female,0,,5,United-States,>50K
20,,151552,11th,1,Never-married,,Other-relative,White,Female,,0,5,United-States,<=50K.
,,,Masters,1,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
20,Private,155657,9th,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,5,United-States,>50K
,Private,,9th,1,Married-civ-spouse,,Husband,White,Male,2105,0,40,Peru,>50K.
20,Private,182836,,,Never-married,Other-service,Own-child,Black,Female,0,0,5,United-States,<=50K
20,Local-gov,467759,HS-grad,1,Divorced,Machine-op-inspct,Own-child,Other,Male,,0,5,United-States,<=50K
22,Private,23686,Assoc-acdm,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,40,,>50K
,Private,304605,Assoc-voc,1,Divorced,Craft-repair,Not-in-family,,Male,0,,40,United-States,>50K
31,Private,23686,10th,,Never-married,Priv-house-serv,Own-child,White,Female,0,0,5,United-States,>50K
20,Private,304605,,5,Never-married,Adm-clerical,Not-in-family,White,Female,0,,40,United-States,
20,Private,228516,HS-grad,1,Never-married,,Own-child,White,Male,,0,99,United-States,<=50K
47,Self-emp-inc,,Assoc-acdm,,Widowed,Exec-managerial,Not-in-family,White,Male,,0,60,United-States,<=50K
,,103260,Masters,1,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,,5,United-States,>50K
23,State-gov,185619,Masters,1,,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,5,United-States,>50K
23,?,182757,Some-college,10,Never-married,?,,White,Female,0,0,5,United-States,<=50K
31,Private,262515,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,5,United-States,<=50K
20,Self-emp-not-inc,34273,Some-college,1,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,
27,Private,143098,HS-grad,1,Married-civ-spouse,Transport-moving,,White,Male,,0,5,United-States,<=50K
20,Private,34273,HS-grad,1,Never-married,Craft-repair,Not-in-family,White,Male,0,,5,United-States,<=50K
20,Self-emp-not-inc,,Preschool,5,Never-married,Prof-specialty,,White,Male,0,0,99,United-States,>50K
20,Local-gov,180220,HS-grad,,Married-spouse-absent,Farming-fishing,Unmarried,Black,Male,,0,5,United-States,
21,Private,91716,Some-college,1,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
20,?,127089,HS-grad,,Never-married,?,Own-child,White,Male,0,,5,United-States,<=50K
20,Private,26898,9th,1,Married-civ-spouse,Craft-repair,Wife,,Male,2062,0,40,United-States,<=50K.
31,Self-emp-not-inc,,Assoc-voc,1,Married-civ-spouse,Farming-fishing,Husband,,Male,,,60,United-States,>50K
23,Federal-gov,104525,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Other,Male,0,0,40,United-States,<=50K
40,Private,26898,9th,1,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,80,United-States,<=50K
23,,35411,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,,0,40,United-States,<=50K
24,Private,,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
20,Private,222853,Some-college,,Divorced,Exec-managerial,Not-in-family,White,,0,,5,United-States,>50K
32,Private,26898,,1,Married-civ-spouse,Craft-repair,Husband,White,,,1902,5,United-States,>50K
62,Private,67728,9th,1,Divorced,Other-service,Own-child,White,Female,0,0,5,United-States,<=50K
24,Private,124906,,1,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,,India,>50K
29,Private,,Prof-school,,Married-civ-spouse,Prof-specialty,Wife,White,Female,2105,0,30,United-States,>50K
45,Private,204527,Bachelors,1,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K.
26,Private,162312,Some-college,1,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,,20,Philippines,<=50K
,Private,129573,HS-grad,1,Never-married,Adm-clerical,Not-in-family,White,Female,,0,,United-States,<=50K
,Private,182836,HS-grad,1,Married-civ-spouse,Exec-managerial,Wife,White,Female,7688,0,40,,
20,Self-emp-not-inc,247187,,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,United-States,<=50K
25,Self-emp-inc,,Bachelors,1,Widowed,Exec-managerial,Not-in-family,White,Male,0,,,United-States,>50K.
28,Private,34273,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,2062,0,5,United-States,<=50K
20,Private,270546,HS-grad,1,Married-AF-spouse,Machine-op-inspct,Husband,White,Male,,1719,5,United-States,<=50K.
20,Private,34452,Bachelors,1,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,5,United-States,>50K
24,Private,247187,HS-grad,,Separated,Other-service,Unmarried,,Male,0,0,5,United-States,<=50K
20,Private,26898,HS-grad,,Divorced,,Not-in-family,Black,Male,0,0,,United-States,<=50K
49,Local-gov,,Masters,2,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,,United-States,<=50K
,Private,163671,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
31,Private,266347,Some-college,1,,Sales,Husband,White,Male,0,0,40,United-States,<=50K.
,Self-emp-not-inc,112683,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,40,Greece,>50K
20,Private,224644,10th,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,5,United-States,>50K
20,Private,92003,HS-grad,,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,5,United-States,<=50K
38,Private,23686,Assoc-voc,1,Married-civ-spouse,Craft-repair,Husband,White,,0,0,5,United-States,>50K
20,Private,144778,,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,,40,United-States,>50K
,Self-emp-not-inc,34273,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,,1848,60,United-States,>50K
20,Private,34273,Some-college,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,,?,<=50K
,Private,34273,Some-college,1,Never-married,Sales,Own-child,White,Female,,,20,United-States,<=50K.
58,,114066,Masters,3,Divorced,Sales,Not-in-family,White,Male,0,0,5,United-States,<=50K
20,Self-emp-inc,114733,Assoc-acdm,1,Married-civ-spouse,Adm-clerical,Wife,White,Female,,0,36,United-States,<=50K
20,Local-gov,81859,9th,,Never-married,,Not-in-family,White,,,0,,United-States,<=50K
,Private,49996,Some-college,10,,Sales,Own-child,White,Female,0,,5,United-States,<=50K
24,Private,103260,Some-college,,Married-civ-spouse,Machine-op-inspct,Husband,Other,,,0,,United-States,>50K
21,State-gov,143098,Some-college,1,Never-married,Other-service,Own-child,Black,Male,,,,United-States,<=50K.
,Private,195868,Bachelors,1,Married-civ-spouse,Sales,Husband,White,Male,2062,0,40,United-States,>50K
22,,35459,,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States,<=50K.
20,Private,195868,HS-grad,1,,Adm-clerical,Wife,White,Male,0,0,?,United-States,>50K
22,Private,105930,HS-grad,,Never-married,Other-service,Own-child,White,Male,,0,10,United-States,<=50K.
20,Private,144012,Some-college,10,Never-married,,Own-child,,Female,0,0,5,United-States,<=50K
20,Private,195994,1st-4th,2,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,40,Guatemala,<=50K
22,Private,92003,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,,0,0,55,United-States,<=50K
59,,118909,HS-grad,9,Divorced,Adm-clerical,,White,Female,0,0,5,United-States,<=50K
50,Private,,Masters,8,Married-civ-spouse,Sales,Husband,White,Male,2829,0,5,United-States,>50K
20,Private,196758,Some-college,1,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,5,United-States,
34,Private,35459,HS-grad,,Never-married,Exec-managerial,Not-in-family,White,Female,0,,30,United-States,<=50K.
,Private,182836,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,2105,0,55,United-States,>50K
25,Federal-gov,190107,Assoc-acdm,1,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,,0,1408,40,Philippines,<=50K
,Private,437318,Some-college,1,,Transport-moving,Husband,White,Male,0,0,,United-States,>50K
59,Self-emp-inc,132749,Doctorate,16,,Craft-repair,Husband,White,Male,0,1977,5,United-States,>50K.
27,Private,169882,Some-college,1,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,
20,Private,92003,HS-grad,,Married-civ-spouse,Prof-specialty,Husband,White,Male,,,,United-States,>50K
25,Private,224644,Some-college,10,Never-married,Tech-support,Own-child,,Female,0,0,5,United-States,<=50K.
22,Local-gov,259762,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,10,United-States,<=50K
23,Local-gov,35945,Assoc-acdm,1,Married-civ-spouse,Tech-support,,White,Male,,0,,United-States,<=50K
31,Private,104525,,2,Married-civ-spouse,Sales,Husband,White,Male,,0,,United-States,>50K
20,Private,34273,9th,,,Other-service,Unmarried,White,Female,0,0,17,United-States,>50K
29,Private,221947,HS-grad,1,Never-married,,Own-child,White,Male,0,0,40,United-States,<=50K
42,Private,34273,Prof-school,5,Divorced,Prof-specialty,Not-in-family,White,Male,99999,0,80,United-States,>50K
20,Private,,Masters,,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
,Private,357750,Bachelors,3,Never-married,Sales,Other-relative,White,Male,0,,42,United-States,>50K
27,Private,190273,Assoc-voc,1,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,5,United-States,>50K
