AAGE,ACLSWKR,ADTINK,ADTOCC,AHGA,AHSCOL,AMARITL,AMJIND,AMJOCC,ARACE,AREORGN,ASEX,AUNMEM,AUNTYPE,AWKSTAT,CAPGAIN,GAPLOSS,DIVVAL,FILESTAT,GRINREG,GRINST,HHDFMX,HHDREL,MARSUPWRT,MIGMTR1,MIGMTR3,MIGMTR4,MIGSAME,MIGSUN,NOEMP,PARENT,PEFNTVTY,PEMNTVTY,PENATVTY,PRCITSHP,SEOTR,VETQVA,VETYN,WKSWORK,AHRSPAY,year,income
95,Not in universe,01,01,Children,Not in universe,Never married,Not in universe or children,Not in universe, White,Puerto Rican,Female,Not in universe,Not in universe,Children or Armed Forces,0,0,0,Nonfiler,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,0000.00,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Mother only present,Puerto-Rico,Puerto-Rico,United-States,Native- Born in the United States,0,Not in universe,0,22,0,95,-50000
94,Not in universe,01,01,Children,Not in universe,Never married, Not in universe or children,Not in universe,White,All other,Male,No,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Child <18 never marr not in subfamily,Child under 18 never married,6192.14,Not in universe,Not in universe,Not in universe,No,No,0, Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,0,94,-50000
30,Private,01,01,Associates degree-occup /vocational,High school,Never married,Other professional services,Adm support including clerical,White,All other,Female,No,New entrant,Not in labor force,0,0,1,Single,Midwest,California,Child 18+ never marr Not in a subfamily,Child 18 or older,1000.00, Nonmover,Nonmover,Same county,Yes,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,1000,95,50000+.
25, Not in universe,1,1,High school graduate, Not in universe,Never married,Not in universe or children,Not in universe,White,All other,Female,No, Not in universe,Not in labor force,0,0,0,Single,Midwest, Indiana,Householder,Householder,1827.04,NonMSA to nonMSA,Same county,Same county,No,No,0,Mother only present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,1,5000,95,-50000
41, Self-employed-not incorporated,01,01, High school graduate, High school, Married-civilian spouse present, Agriculture, Farming forestry and fishing, White, All other, Male, No, Not in universe, Full-time schedules,0,0,01, Joint both under 65, Not in universe, Not in universe, Householder, Householder,000.00, Nonmover, Not in universe, Not in universe, No, No,0, Both parents present, United-States, United-States, United-States, Native- Born in the United States,0, No,0,01,0000,95,-50000
25,Private,01,01,High school graduate,High school,Never married,Manufacturing-nondurable goods,Professional specialty,White,All other,Male,No,New entrant, Children or Armed Forces,0,323,0000,Head of household,Midwest,Illinois,Householder,Householder,119.36,Nonmover,Same county,Same county,Yes,No,2,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,2,40,5000,94,50000+.
25,Self-employed-not incorporated,01,01,Some college but no degree,Not in universe,Married-civilian spouse present,Not in universe,Adm support including clerical,White,All other,Male,No,Not in universe,Children or Armed Forces,0,0,2500,Joint both under 65,Not in universe,Not in universe,Householder,Householder,1623.17,Nonmover,Nonmover, Nonmover, Yes,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,5000,95,50000+.
15,Not in universe,1,0,High school graduate,High school,Never married, Not in universe or children,Not in universe,White,All other,Male,No,Not in universe,Not in labor force,0,0,0,Nonfiler, Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,0000.00,Not in universe,Not in universe,Not in universe,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,0,0,95,50000+.
00,Not in universe,01,01,Children,Not in universe,Never married,Not in universe or children,Not in universe,White,All other,Female,No, Not in universe,Not in labor force,0,0,0000,Nonfiler,Not in universe,Not in universe,Child <18 never marr not in subfamily,Child under 18 never married,0000.00,Not in universe,Not in universe,Not in universe,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,0,0000,94,50000+.
25,Not in universe,01,01, Some college but no degree,Not in universe,Never married,Business and repair services, Protective services,White,All other,Male,No,Not in universe,Not in labor force,0,0,0,Single,West, Arizona,Nonfamily householder,Householder,726.00,Not in universe, Same county, Same county,No,No,0,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0,No,2,1,0,94,-50000
23, Private,1,1,Some college but no degree,College or university,Never married,Not in universe or children,Not in universe,Asian or Pacific Islander,All other,Female,No,Not in universe,Not in labor force,0,0,0,Single,Midwest,Oklahoma,Secondary individual,Householder,0000.00,Nonmover, Same county,Same county,No,No,0,Neither parent present,Vietnam,Vietnam, Vietnam,Native- Born in the United States,0,No,0,0,0,94,-50000
25, Not in universe,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,All other,Male, Not in universe,Not in universe,Children or Armed Forces,0,0,0,Nonfiler,Not in universe,Not in universe,Householder,Householder,3000.00,Not in universe,Not in universe,Not in universe, Not in universe under 1 year old,No,0,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0, Not in universe,0,0,3000,95,-50000
18,Not in universe,01,01,Bachelors degree(BA AB BS),College or university,Married-civilian spouse present,Not in universe or children,Not in universe,White,All other, Female,No,Not in universe,Not in labor force,0,0,0000,Joint both under 65,Not in universe,Not in universe,Spouse of householder,Spouse of householder,1848.2,Not in universe,Not in universe,Not in universe,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0, Not in universe,0,01,0000,94,50000+.
32,Private,32,32,High school graduate,College or university,Married-civilian spouse present,Social services,Other service,White,All other,Male,No,Not in universe,Full-time schedules,0,0,1000,Joint both under 65, Not in universe,California,Spouse of householder,Spouse of householder,4000.00,Nonmover,Same county,Same county,Yes,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,4000,95,-50000
02, Not in universe,01,01, High school graduate, Not in universe, Never married, Not in universe or children, Not in universe, Other, Mexican-American, Female, Not in universe, Not in universe, Children or Armed Forces,0,1721,1, Single, Not in universe, Not in universe, Child 18+ never marr Not in a subfamily, Child 18 or older,1747.59, Not in universe, Not in universe, Not in universe, No, No,0, Not in universe, Mexico, Mexico, United-States, Native- Born in the United States,0, No,0,52,0000,94,-50000
30,Not in universe,0,0,High school graduate,High school,Never married,Not in universe or children,Not in universe,White, All other,Female,No,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,270.00,Nonmover, Nonmover,Nonmover,No,No,0,Neither parent present,United-States, United-States,United-States,Native- Born in the United States,0,No,0,0,0,94,50000+.
30, Federal government,01,01,Some college but no degree,College or university,Separated,Transportation,Adm support including clerical,Other,Mexican-American,Male,No, Not in universe,Full-time schedules,914,0,1, Head of household,Not in universe,Not in universe,Householder,Householder,153.78,Not in universe,Not in universe,Not in universe,No,No,1,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,52,0,95,-50000
25,Private,01,01,High school graduate,High school,Married-civilian spouse present,Not in universe or children,Not in universe,White,All other,Female,No,Not in universe,Not in labor force,0,0,2,Joint both under 65,Not in universe,Not in universe,Spouse of householder,Spouse of householder,2400.00,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,0,4000,95,50000+.
25, Local government,10,01, Bachelors degree(BA AB BS), College or university, Never married, Public administration, Protective services, White, All other, Male, Not in universe, Not in universe, Full-time schedules,0,0,0, Head of household, Not in universe, Not in universe, Householder, Householder,3400.00, Nonmover, Nonmover, Nonmover, No, No,6, Both parents present, United-States, United-States, United-States, Native- Born in the United States,0, No,2,40,4000,95, 50000+.
25,Not in universe,01,01,High school graduate,High school,Widowed,Not in universe or children,Not in universe,White,All other,Female,No,Not in universe,Not in labor force,0,0,01,Single,Not in universe,Not in universe,Householder,Householder,3213.08,Nonmover, Nonmover, Nonmover,No,No,0,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,1000,94,50000+.
25,Private,01,28,High school graduate,High school,Married-A F spouse present,Business and repair services,Protective services,White,Mexican-American,Male,Yes,New entrant,Full-time schedules,0,2547,10,Head of household,Midwest,California,Householder,Householder,2000.00,Nonmover,Nonmover,Nonmover,Yes,No,1,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,52,4000,95,50000+.
30,Not in universe,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,All other,Male,No, Not in universe,Not in labor force,0,0,0, Nonfiler,South,North Dakota,Child under 18 never married,Child under 18 never married,1000.00,Nonmover,Same county,Same county,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0, Not in universe,0,0,1000,94,-50000
18,Not in universe,0,0,High school graduate,High school, Never married,Not in universe or children,Not in universe,White,All other,Male,No,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Child <18 never marr not in subfamily, Child under 18 never married,100.00,Not in universe,Not in universe,Not in universe,No,No,0,Mother only present,United-States,United-States,United-States, Native- Born in the United States,0,Not in universe,0,0,0,94,-50000
18,Not in universe,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,All other,Male, Not in universe,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,0000.00,Not in universe,Not in universe,Not in universe,No,No,0,Both parents present,United-States,United-States,United-States, Native- Born in the United States,0,No,0,0,0000,94,50000+.
